mid_price,spread,mid_price_return,depth_imbalance,imbalance_zscore,return_zscore,timestamp
107.91,0.0799999999999983,-0.00046324177416179167,-0.0500701918577445,-0.35355140448805583,-0.0029346423792777844,2024-01-01 09:30:34.500
107.84,0.0799999999999983,-0.000648899211645262,0.10975874809823952,0.49770984509639926,-0.04969854196524561,2024-01-01 09:30:34.650
107.82,0.0799999999999983,-0.00018547714047429943,-0.013838078574836965,-0.17125639805178225,0.05032438125377223,2024-01-01 09:30:34.800
107.97999999999999,0.0799999999999983,0.0014828547666181444,0.05857519788918206,0.23964625778414408,0.40219478838148753,2024-01-01 09:30:34.950
108.225,0.07000000000000739,0.0022663685379033563,0.17081023072795565,0.8475315527945574,0.558728518520556,2024-01-01 09:30:35.100
108.4,0.0799999999999983,0.0016156956775015808,0.09574468085106383,0.4263922062612349,0.41855503971003866,2024-01-01 09:30:35.250
107.53,0.0799999999999983,-0.008058210603110938,-0.07780040733197556,-0.5112835790607057,-1.617692797554381,2024-01-01 09:30:35.400
107.10499999999999,0.07000000000000739,-0.003960216697655605,0.5119945167923236,2.7317494064130425,-0.7404917517642312,2024-01-01 09:30:35.550
107.175,0.06999999999999318,0.0006533507792613714,-0.24126455906821964,-1.4012944733142518,0.23727628271707515,2024-01-01 09:30:35.700
106.52000000000001,0.0799999999999983,-0.0061302515383092225,-0.1965642550379914,-1.1812409896597358,-1.1795943728958693,2024-01-01 09:30:35.850
106.89500000000001,0.07000000000000739,0.0035142833066399075,0.061255979015584015,0.29331947971685207,0.8363574304026755,2024-01-01 09:30:36.000
107.66,0.0799999999999983,0.007131068880439766,-0.01834862385321101,-0.14885223600425118,1.6206242548182825,2024-01-01 09:30:36.150
107.64500000000001,0.07000000000000739,-0.00013933721951882972,-0.03185230269831609,-0.22184166851072257,0.06650190444819931,2024-01-01 09:30:36.300
107.77000000000001,0.0799999999999983,0.001160550695448129,0.2293882978723404,1.2706495373770388,0.3299532536826437,2024-01-01 09:30:36.450
107.495,0.07000000000000739,-0.002554991750629197,0.20674405749032615,1.1382398500866875,-0.4594254563097809,2024-01-01 09:30:36.600
107.175,0.06999999999999318,-0.002981322374070463,0.13144547759932376,0.6893234128226595,-0.5474901880398506,2024-01-01 09:30:36.750
106.27000000000001,0.0799999999999983,-0.008479987099436856,0.09907834101382489,0.4916408902933344,-1.6886472706789595,2024-01-01 09:30:36.900
106.74000000000001,0.0799999999999983,0.004412945521194946,-0.3515058254561442,-2.065346022985033,1.0089222994196752,2024-01-01 09:30:37.050
106.83500000000001,0.07000000000000739,0.0008896172891527938,0.22793487574978577,1.203517860743003,0.29075649573300477,2024-01-01 09:30:37.200
107.13,0.0799999999999983,0.00275746207951506,-0.1331414177761785,-0.804725635262778,0.6701199812320559,2024-01-01 09:30:37.350
106.69,0.0799999999999983,-0.004115617071096866,-0.31939978563772775,-1.8212965245439912,-0.8053259659180465,2024-01-01 09:30:37.500
106.97999999999999,0.0799999999999983,0.0027144678997340597,-0.18319679274882342,-1.0592495876009553,0.6452370303569417,2024-01-01 09:30:37.650
107.155,0.06999999999999318,0.0016344832835352599,0.10764490660504525,0.548226266898757,0.4081983494778152,2024-01-01 09:30:37.800
107.11,0.0800000000000125,-0.0004200406101008346,0.005548442168160478,-0.01124941962954117,-0.022896646947814105,2024-01-01 09:30:37.950
106.875,0.06999999999999318,-0.0021964165196140463,-0.018165836507471434,-0.13279860475693825,-0.4121061731335437,2024-01-01 09:30:38.100
107.09,0.0799999999999983,0.002009675155859309,-0.014342386328959414,-0.11024449288633176,0.4810541844505084,2024-01-01 09:30:38.250
106.94999999999999,0.0799999999999983,-0.0013081668843692006,0.18995878606219557,1.0847050278032455,-0.2469569975813219,2024-01-01 09:30:38.400
106.575,0.06999999999999318,-0.0035124728771404553,0.27071823204419887,1.545633321240648,-0.7237835574296244,2024-01-01 09:30:38.550
106.61,0.0800000000000125,0.0003283533111097437,0.06676368928506458,0.33041278670545915,0.09278732126544792,2024-01-01 09:30:38.700
107.10499999999999,0.07000000000000739,0.004632345742395601,0.11349389640382712,0.590019873566625,1.062594607354249,2024-01-01 09:30:38.850
107.555,0.07000000000000739,0.004192682932981989,-0.23549000951474786,-1.4866348463185812,0.9803760733032553,2024-01-01 09:30:39.000
107.4,0.0799999999999983,-0.0014421625629970228,0.12231100184388445,0.6384639251448442,-0.28709176771251493,2024-01-01 09:30:39.150
107.735,0.06999999999999318,0.003114326081432067,0.38015955601803675,2.1431091733065717,0.7509744532064243,2024-01-01 09:30:39.300
107.525,0.07000000000000739,-0.00195112948639642,0.23183041722745626,1.2262084977785537,-0.39569025040465544,2024-01-01 09:30:39.450
108.6,0.0799999999999983,0.009948028830034853,-0.012681159420289856,-0.20067157882971762,2.3916367973306802,2024-01-01 09:30:39.600
109.69999999999999,0.0799999999999983,0.010077959781349418,-0.018164661476763388,-0.2327674450627383,2.3650012249855235,2024-01-01 09:30:39.750
109.31,0.0799999999999983,-0.0035614849754402834,-0.2808988764044944,-1.7712725031308478,-0.7490247607940766,2024-01-01 09:30:39.900
108.27000000000001,0.0799999999999983,-0.009559774982937084,0.15905814512253724,0.7866016504515574,-2.0809019140351017,2024-01-01 09:30:40.050
107.625,0.06999999999999318,-0.0059751445749120875,-0.09948349427352347,-0.6952156376338553,-1.2329373603701577,2024-01-01 09:30:40.200
108.53,0.0799999999999983,0.00837366971002874,-0.0911976911976912,-0.6404106105211276,1.9110161463489923,2024-01-01 09:30:40.350
108.55000000000001,0.0799999999999983,0.00018426386637745892,-0.14892739273927394,-0.9617028535368061,0.11480863220030559,2024-01-01 09:30:40.500
108.03,0.0799999999999983,-0.004801929995407418,0.0003729951510630362,-0.1034833425830018,-0.9481671078001974,2024-01-01 09:30:40.650
108.15,0.0799999999999983,0.0011101860701741963,0.10920770877944326,0.515849784848375,0.3102992844987481,2024-01-01 09:30:40.800
107.60499999999999,0.07000000000000739,-0.005052037349519606,-0.3333333333333333,-1.9861098797993746,-1.0301607065017409,2024-01-01 09:30:40.950
106.82,0.0799999999999983,-0.00732194013792405,-0.08612303290414879,-0.5551211659507848,-1.5148682274358056,2024-01-01 09:30:41.100
106.59,0.0799999999999983,-0.0021554762105787406,0.3305522447357966,1.7631277839279376,-0.37070631308882407,2024-01-01 09:30:41.250
105.755,0.07000000000000739,-0.007864600568507584,-0.04809220985691574,-0.34889036497936166,-1.5969180500618374,2024-01-01 09:30:41.400
106.65,0.0799999999999983,0.008427346784821772,0.03407557354925776,0.08649255873345299,1.9007609332728939,2024-01-01 09:30:41.550
107.44999999999999,0.0799999999999983,0.00747317817115975,0.11018854869399758,0.5035032956932932,1.6547563331818966,2024-01-01 09:30:41.700
107.875,0.06999999999999318,0.003947526315072743,-0.1115392024658062,-0.7413971401740785,0.8833368290341299,2024-01-01 09:30:41.850
107.18,0.0799999999999983,-0.006463485336887778,-0.03182316977582693,-0.2784090363785478,-1.2891462824026856,2024-01-01 09:30:42.000
107.72,0.0799999999999983,0.00502560387669389,-0.17117398780678442,-1.087242725109278,1.0947640610192115,2024-01-01 09:30:42.150
106.88,0.0799999999999983,-0.00782855815506257,0.01569713758079409,-0.012706725057164624,-1.5611750930844235,2024-01-01 09:30:42.300
106.215,0.06999999999999318,-0.0062413680164885915,-0.16051301982122038,-1.0067869084390708,-1.2085817606039582,2024-01-01 09:30:42.450
106.285,0.06999999999999318,0.000658823553241759,0.012307692307692308,-0.02055481283658517,0.2151363941803417,2024-01-01 09:30:42.600
106.66499999999999,0.07000000000000739,0.0035689166785020567,0.08828149544454916,0.4065316553914902,0.8066991776090857,2024-01-01 09:30:42.750
105.755,0.07000000000000739,-0.00856798387105306,0.24240846781190353,1.3141171773150024,-1.7020102982134415,2024-01-01 09:30:42.900
105.89500000000001,0.07000000000000739,0.0013229390070270452,0.09438470728793309,0.445579965822269,0.35848567222105343,2024-01-01 09:30:43.050
106.02000000000001,0.0799999999999983,0.001179718420095365,-0.015168860904407555,-0.1940257542636762,0.3419486702074493,2024-01-01 09:30:43.200
105.525,0.07000000000000739,-0.004679863891097658,-0.12742980561555076,-0.8450462624930261,-0.8875430505661415,2024-01-01 09:30:43.350
104.83000000000001,0.0799999999999983,-0.006607901204081053,-0.025292242295430395,-0.24392626247381113,-1.2729751182435556,2024-01-01 09:30:43.500
104.91499999999999,0.07000000000000739,0.0008105080421768327,-0.0512,-0.40829000816724575,0.26871561917616493,2024-01-01 09:30:43.650
105.88,0.0799999999999983,0.009155878852242274,-0.05219677055951934,-0.433752965373954,1.9971650546516635,2024-01-01 09:30:43.800
104.575,0.06999999999999318,-0.01240186003063835,-0.15161512027491408,-1.0157311737580683,-2.4167757839470445,2024-01-01 09:30:43.950
103.215,0.06999999999999318,-0.01309032600570923,-0.1305869254016224,-0.8790883210326005,-2.475997408014181,2024-01-01 09:30:44.100
103.36500000000001,0.07000000000000739,0.001452222154728189,0.1971243042671614,1.1396595492838304,0.43256198647428096,2024-01-01 09:30:44.250
104.055,0.07000000000000739,0.006653192028093276,-0.04425087108013937,-0.35310146086288324,1.4396302568837198,2024-01-01 09:30:44.400
103.625,0.06999999999999318,-0.0041409920499153345,0.06987193889013704,0.35371369488661647,-0.67569513080955,2024-01-01 09:30:44.550
103.925,0.06999999999999318,0.002890871683241962,-0.2646841975915458,-1.6879187123480905,0.683985090105761,2024-01-01 09:30:44.700
103.61500000000001,0.07000000000000739,-0.002987378149250064,0.017543859649122806,0.054773842636750426,-0.46096729955176763,2024-01-01 09:30:44.850
103.41,0.0799999999999983,-0.0019804377925673076,0.10274314214463841,0.5746975455120196,-0.25697402720601603,2024-01-01 09:30:45.000
104.505,0.07000000000000739,0.01053324795330816,-0.11051534107834377,-0.7161494146546856,2.1630507048684557,2024-01-01 09:30:45.150
104.25999999999999,0.0799999999999983,-0.002347137810232123,0.08566545609912411,0.4954420027966201,-0.33840295429172307,2024-01-01 09:30:45.300
103.675,0.06999999999999318,-0.005626773207514759,0.024661186403021552,0.10769898091094372,-0.9491489628787402,2024-01-01 09:30:45.450
103.61500000000001,0.07000000000000739,-0.0005788991429940165,-0.027906976744186046,-0.20364774469957814,0.02310961404351996,2024-01-01 09:30:45.600
105.045,0.06999999999999318,0.013706722786139647,0.2514890800794176,1.5469673781122955,2.758282410487939,2024-01-01 09:30:45.750
104.315,0.06999999999999318,-0.006973662193753455,-0.16189624329159213,-1.0243003899771697,-1.1852967920212178,2024-01-01 09:30:45.900
103.86500000000001,0.07000000000000739,-0.004323188595189332,-0.12065894924309885,-0.7932463960134964,-0.6729699019916457,2024-01-01 09:30:46.050
104.185,0.06999999999999318,0.003076186035515483,-0.15798354777473106,-1.0150582132488486,0.7077964577713808,2024-01-01 09:30:46.200
104.10499999999999,0.07000000000000739,-0.0007681598150060923,-0.2809541840212041,-1.762371403936098,-0.015603979903651513,2024-01-01 09:30:46.350
103.815,0.06999999999999318,-0.0027895362452211537,-0.05290227773695812,-0.3218732429356703,-0.3809528517098638,2024-01-01 09:30:46.500
103.305,0.07000000000000739,-0.004924691297165005,0.38087774294670845,2.349392473272104,-0.7684896059064485,2024-01-01 09:30:46.650
103.44999999999999,0.0799999999999983,0.0014026265267805874,0.10613107822410148,0.613353858546603,0.40401333380971943,2024-01-01 09:30:46.800
103.39500000000001,0.07000000000000739,-0.0005317991858270461,-0.04441453566621804,-0.2935013821943405,0.0345660676535314,2024-01-01 09:30:46.950
103.55000000000001,0.0799999999999983,0.0014979828358684531,-0.14124293785310735,-0.8820746590142313,0.40777679896962465,2024-01-01 09:30:47.100
103.205,0.06999999999999318,-0.003337286355372415,0.20685061845861086,1.225930022948072,-0.49981717870771025,2024-01-01 09:30:47.250
103.345,0.06999999999999318,0.001355604177578326,-0.16967509025270758,-1.0369068837091657,0.3746721182633914,2024-01-01 09:30:47.400
103.185,0.06999999999999318,-0.001549412017712051,0.026365348399246705,0.1372386410204899,-0.18888513102606017,2024-01-01 09:30:47.550
103.33500000000001,0.07000000000000739,0.00145264406718176,-0.0772499034376207,-0.49836286193161283,0.37469170365892684,2024-01-01 09:30:47.700
103.6,0.0799999999999983,0.0025611921121136737,-0.43640420784188716,-2.71685483563252,0.5897823842829498,2024-01-01 09:30:47.850
103.08500000000001,0.07000000000000739,-0.00498343920285106,0.1221297836938436,0.7305766403972989,-0.8482870032909551,2024-01-01 09:30:48.000
102.35499999999999,0.07000000000000739,-0.007106727729947004,0.0968783638320775,0.5831846298585786,-1.2347310636229254,2024-01-01 09:30:48.150
102.36500000000001,0.07000000000000739,9.769441195762653e-05,0.17171337220236976,1.0185297064923478,0.14235000277510157,2024-01-01 09:30:48.300
102.41,0.0799999999999983,0.0004395067828040627,-0.04497483357687936,-0.2754424795160951,0.21856808715517614,2024-01-01 09:30:48.450
102.66499999999999,0.07000000000000739,0.0024868963201157487,-0.1909371781668383,-1.1371014156574784,0.599939150218607,2024-01-01 09:30:48.600
102.005,0.07000000000000739,-0.0064494287167694495,-0.006713845037198331,-0.027421550172170257,-1.1249404594333436,2024-01-01 09:30:48.750
102.035,0.06999999999999318,0.00029405999035669997,-0.2365157627371881,-1.3828896010650586,0.1818920757047787,2024-01-01 09:30:48.900
102.675,0.06999999999999318,0.00625276816157313,0.15456238361266295,0.9271795576365187,1.3112930698421776,2024-01-01 09:30:49.050
103.16499999999999,0.07000000000000739,0.004760988394570993,0.061000183183733285,0.3652739247839446,1.0073352610042736,2024-01-01 09:30:49.200
102.655,0.06999999999999318,-0.004955796752465505,-0.051895784791357764,-0.30820995286112807,-0.8788169105578916,2024-01-01 09:30:49.350
102.995,0.07000000000000739,0.003306591877304696,-0.10012720334363075,-0.5911684911160654,0.7418897290171879,2024-01-01 09:30:49.500
102.825,0.06999999999999318,-0.0016519292455446214,-0.12510785159620363,-0.7256201928550217,-0.2305672187789653,2024-01-01 09:30:49.650
102.475,0.07000000000000739,-0.0034096477260865937,0.26753768844221104,1.5822327913566,-0.568801521180592,2024-01-01 09:30:49.800
101.93,0.0799999999999983,-0.005332563210079752,0.21853633831349709,1.2678917692875091,-0.9316437205363718,2024-01-01 09:30:49.950
102.005,0.07000000000000739,0.0007355285103709012,-0.10627062706270628,-0.6128119500985661,0.2593081615180793,2024-01-01 09:30:50.100
102.13499999999999,0.07000000000000739,0.0012736359123470887,-0.14873096446700507,-0.8457702104839407,0.3653101029175762,2024-01-01 09:30:50.250
101.83500000000001,0.07000000000000739,-0.002941611181319443,0.1017358822236871,0.6014145427718233,-0.4733533001465451,2024-01-01 09:30:50.400
101.61,0.0800000000000125,-0.0022119009239300966,0.27892864616028457,1.719739167770202,-0.33311571693079567,2024-01-01 09:30:50.550
100.955,0.06999999999999318,-0.00646708249545259,-0.21469155844155843,-1.2756520450090645,-1.1598283866723358,2024-01-01 09:30:50.700
102.215,0.06999999999999318,0.012403565034633805,0.3954288522978619,2.3764077053313515,2.5307281615398813,2024-01-01 09:30:50.850
102.125,0.06999999999999318,-0.0008808848568042114,-0.4021860361365157,-2.3504894767234314,-0.08147132105988691,2024-01-01 09:30:51.000
101.245,0.07000000000000739,-0.008654231128934202,-0.011959521619135235,-0.05427364655790493,-1.560024715497012,2024-01-01 09:30:51.150
102.045,0.06999999999999318,0.007870570413901186,-0.12671029149315882,-0.7059596197343412,1.6114125599036264,2024-01-01 09:30:51.300
101.475,0.07000000000000739,-0.005601429740172429,-0.1895424836601307,-1.0485004969877973,-0.9468195969885521,2024-01-01 09:30:51.450
102.155,0.06999999999999318,0.006678804966813863,0.0014565463667260074,0.064271685428854,1.356189482825506,2024-01-01 09:30:51.600
102.78999999999999,0.0799999999999983,0.00619680433305522,-0.12913501592746876,-0.67717999084102,1.2379388271856215,2024-01-01 09:30:51.750
103.515,0.06999999999999318,0.007028457715844244,-0.1750563486100676,-0.927208291623704,1.3696674674725342,2024-01-01 09:30:51.900
103.445,0.07000000000000739,-0.0006764592449682873,0.5,2.9786442109605513,-0.06779890886196033,2024-01-01 09:30:52.050
103.435,0.06999999999999318,-9.667440069388049e-05,-0.11739878067844302,-0.6109087018077217,0.04237188210087429,2024-01-01 09:30:52.200
102.86,0.0800000000000125,-0.005574555748242398,-0.07701612903225806,-0.3847125566013944,-0.9672952987820786,2024-01-01 09:30:52.350
102.025,0.07000000000000739,-0.008150959054900658,0.16547553600879605,0.9819592937577442,-1.4387250033905612,2024-01-01 09:30:52.500
101.775,0.07000000000000739,-0.002453386902826893,0.2446958981612447,1.4154919767958425,-0.3619294873285825,2024-01-01 09:30:52.650
101.225,0.07000000000000739,-0.005418732470817826,-0.28329123060267053,-1.5999591268123985,-0.8980653858777927,2024-01-01 09:30:52.800
101.56,0.0799999999999983,0.003303994918252938,0.0922436024598294,0.5408703060333093,0.7075553371970722,2024-01-01 09:30:52.950
101.94999999999999,0.0799999999999983,0.0038327401839863646,-0.16403162055335968,-0.9002024735587225,0.7923524774817793,2024-01-01 09:30:53.100
101.91499999999999,0.07000000000000739,-0.0003433644847705082,-0.06919528446950282,-0.35960868591207623,0.027909923199251768,2024-01-01 09:30:53.250
102.225,0.07000000000000739,0.003037133715012329,-0.10775618041139838,-0.5629780715347008,0.6409612684163525,2024-01-01 09:30:53.400
102.375,0.06999999999999318,0.0014662759225276328,0.11141895903423708,0.694224655966803,0.3430702515392971,2024-01-01 09:30:53.550
102.16,0.0799999999999983,-0.002102330448949659,0.10564399421128799,0.6579982228648927,-0.3075914137396468,2024-01-01 09:30:53.700
102.28,0.0799999999999983,0.0011739386987020457,0.1085904920767306,0.675322743576556,0.3012125258963499,2024-01-01 09:30:53.850
101.935,0.06999999999999318,-0.003378795173883644,-0.1424483306836248,-0.7697069954358963,-0.5253279141388283,2024-01-01 09:30:54.000
102.35,0.0799999999999983,0.00406295685819627,0.17376035960106756,1.0458239120744466,0.8389630289118495,2024-01-01 09:30:54.150
101.745,0.07000000000000739,-0.00592862904114587,-0.22515391380826738,-1.2376865210411898,-0.9875666662761607,2024-01-01 09:30:54.300
101.28,0.0799999999999983,-0.004580724670286536,0.2977427445360086,1.8307345784235716,-0.7308916938545301,2024-01-01 09:30:54.450
100.315,0.06999999999999318,-0.00957372326370187,0.480868075385494,2.831796730685026,-1.6379578187407597,2024-01-01 09:30:54.600
100.63499999999999,0.07000000000000739,0.00318487455079686,-0.1383476227591582,-0.7158404133633666,0.7605033001335982,2024-01-01 09:30:54.750
100.85499999999999,0.07000000000000739,0.0021837320703350133,-0.3025540275049116,-1.6433613080977232,0.5606929048185355,2024-01-01 09:30:54.900
100.685,0.06999999999999318,-0.0016870104229272005,-0.52142152023692,-2.8093376421275402,-0.18241322975981217,2024-01-01 09:30:55.050
100.14500000000001,0.07000000000000739,-0.005377695577172705,-0.09030654515327258,-0.3949257109762165,-0.8885949003726487,2024-01-01 09:30:55.200
99.965,0.06999999999999318,-0.0017990110293999257,-0.11253744116388532,-0.5130557453853767,-0.18850018689624215,2024-01-01 09:30:55.350
100.575,0.06999999999999318,0.0060835931120560615,0.24357582338038364,1.3780564908204482,1.3210675677727834,2024-01-01 09:30:55.500
101.05000000000001,0.0799999999999983,0.004711726013778274,-0.1500265064499028,-0.721241753983109,1.0321525667082543,2024-01-01 09:30:55.650
100.985,0.06999999999999318,-0.0006434528892784398,-0.06295802798134577,-0.24866411843301642,0.008023815430973866,2024-01-01 09:30:55.800
100.78999999999999,0.0799999999999983,-0.001932846593565256,-0.041730391085864106,-0.15341695821446896,-0.2450058264602803,2024-01-01 09:30:55.950
100.685,0.06999999999999318,-0.0010423130364177768,0.17083027185892727,0.9800181283314711,-0.0870777285386668,2024-01-01 09:30:56.100
100.60499999999999,0.07000000000000739,-0.0007948731105585938,-0.0357377768033326,-0.11669567016971875,-0.041930262129137884,2024-01-01 09:30:56.250
100.60499999999999,0.07000000000000739,0.0,0.118508655126498,0.717216028939203,0.09743672259622975,2024-01-01 09:30:56.400
99.89500000000001,0.07000000000000739,-0.007082323867897782,0.05373178271750331,0.3612955609687885,-1.2739970532483251,2024-01-01 09:30:56.550
100.445,0.07000000000000739,0.00549067966220036,-0.019830028328611898,-0.032816543746649926,1.227819428240264,2024-01-01 09:30:56.700
101.045,0.06999999999999318,0.0059556481560991475,-0.36175778184671725,-1.889411679103824,1.3121009119544862,2024-01-01 09:30:56.850
99.945,0.07000000000000739,-0.010945927487601658,-0.03751111111111111,-0.11357039479046459,-2.03017464903818,2024-01-01 09:30:57.000
100.155,0.06999999999999318,0.0020989512953317416,0.126056338028169,0.752150957008905,0.5523413720143016,2024-01-01 09:30:57.150
99.485,0.06999999999999318,-0.00671210694673051,0.022903033908387865,0.19491744786646548,-1.1808816199027041,2024-01-01 09:30:57.300
99.235,0.06999999999999318,-0.002516104386989355,-0.19896774193548386,-0.9993114994771651,-0.36133534316155086,2024-01-01 09:30:57.450
98.82,0.05999999999998806,-0.004190761226618036,0.3489556800815079,1.9288773299028317,-0.6811022943180567,2024-01-01 09:30:57.600
99.125,0.06999999999999318,0.0030816665374081144,0.06565478291563713,0.40239092025487755,0.7513365310287817,2024-01-01 09:30:57.750
99.445,0.07000000000000739,0.0032230475601975886,0.384928716904277,2.0971467425114056,0.7629208613096532,2024-01-01 09:30:57.900
99.86500000000001,0.07000000000000739,0.004214546401925463,0.10701402805611222,0.6052658311488999,0.9521890519899324,2024-01-01 09:30:58.050
99.675,0.06999999999999318,-0.0019043806497165423,-0.30324345447440404,-1.516786108514732,-0.25431637750664665,2024-01-01 09:30:58.200
99.625,0.06999999999999318,-0.0005017561570395255,0.06624803767660911,0.3930434445114909,0.014581424168273677,2024-01-01 09:30:58.350
99.655,0.06999999999999318,0.0003010839043217558,0.013045578998228379,0.11663589437328889,0.1611219163026185,2024-01-01 09:30:58.500
99.745,0.07000000000000739,0.0009027081856732932,-0.20489188231123714,-0.998592192760237,0.2810652032445114,2024-01-01 09:30:58.650
100.255,0.07000000000000739,0.00510001105429299,0.16141810259457318,0.874070323302866,1.1480914150541504,2024-01-01 09:30:58.800
100.285,0.06999999999999318,0.00029919218334278387,-0.04341055090519758,-0.18189046654427699,0.14941656540985213,2024-01-01 09:30:58.950
100.655,0.06999999999999318,0.0036826955127816367,0.08087535680304472,0.44484747852036227,0.8484775682893917,2024-01-01 09:30:59.100
100.965,0.06999999999999318,0.003075094179994481,0.116596427854706,0.6351488641126677,0.7118470541569811,2024-01-01 09:30:59.250
101.715,0.06999999999999318,0.007400862673128995,0.22835015254635063,1.1950696810247663,1.6545525456319354,2024-01-01 09:30:59.400
102.215,0.06999999999999318,0.004903653233056062,-0.15816528272044286,-0.7773081934002359,1.0824374841363584,2024-01-01 09:30:59.550
101.985,0.06999999999999318,-0.002252694390438596,0.20605688561489666,1.0671816106539243,-0.44163090667651983,2024-01-01 09:30:59.700
101.535,0.06999999999999318,-0.00442217701785207,0.09199941494807665,0.4740891184610757,-0.9034433770770748,2024-01-01 09:30:59.850
101.075,0.06999999999999318,-0.004540751101845999,0.019014214509876316,0.10514145587476595,-0.9202661727134351,2024-01-01 09:31:00.000
101.285,0.06999999999999318,0.002075509738935034,0.3822319051077221,1.9409144123746365,0.5213771663873172,2024-01-01 09:31:00.150
100.66499999999999,0.07000000000000739,-0.006140152987457409,0.01789390340459224,0.07642753146078198,-1.2632576512422813,2024-01-01 09:31:00.300
100.535,0.06999999999999318,-0.001292246700701696,-0.2616407982261641,-1.3163015341044544,-0.2145777547340311,2024-01-01 09:31:00.450
100.485,0.06999999999999318,-0.0004974629492699002,0.058782849239280774,0.289836071854648,-0.04155289157140021,2024-01-01 09:31:00.600
100.445,0.07000000000000739,-0.0003981486142279742,-0.05233265720081136,-0.2514820883572849,0.01135624295124337,2024-01-01 09:31:00.750
100.905,0.06999999999999318,0.004569166131566186,-0.2554399243140965,-1.2718469129097534,1.134120661994905,2024-01-01 09:31:00.900
101.255,0.07000000000000739,0.0034626073377329158,-0.12864201737945136,-0.6279871058564194,0.8582104030413504,2024-01-01 09:31:01.050
101.975,0.07000000000000739,0.007085597720210342,0.049073610415623435,0.25256101381268276,1.6842121432262014,2024-01-01 09:31:01.200
102.225,0.07000000000000739,0.0024485810470838225,0.04889321333009,0.23737980582262613,0.5985843212614308,2024-01-01 09:31:01.350
101.60499999999999,0.07000000000000739,-0.006083519718799484,-0.10878585603463828,-0.5585559632670873,-1.3351684587110981,2024-01-01 09:31:01.500
101.485,0.06999999999999318,-0.0011817422223165425,-0.11614479236064845,-0.5805595516003998,-0.22770806384306247,2024-01-01 09:31:01.650
101.315,0.06999999999999318,-0.0016765289922973242,-0.1481730553687514,-0.7324565386582104,-0.333070783788264,2024-01-01 09:31:01.800
100.825,0.06999999999999318,-0.004848134557860624,0.035727860129228434,0.21060235079193576,-1.0423300736113883,2024-01-01 09:31:01.950
100.11500000000001,0.07000000000000739,-0.007066815514818879,0.31477927063339733,1.6252716926029478,-1.518997072810402,2024-01-01 09:31:02.100
99.89500000000001,0.07000000000000739,-0.0021998908927006017,-0.0422970052485335,-0.2000832100054417,-0.41912940164322793,2024-01-01 09:31:02.250
100.505,0.07000000000000739,0.006087843153447133,0.01847144551770886,0.10140738960267388,1.423720425026665,2024-01-01 09:31:02.400
99.425,0.06999999999999318,-0.01080388641160513,-0.03568498769483183,-0.17332154906667904,-2.3106532031080786,2024-01-01 09:31:02.550
100.125,0.06999999999999318,0.007015814294768999,-0.008499630450849963,-0.03736304386784724,1.5833108656006303,2024-01-01 09:31:02.700
99.58500000000001,0.07000000000000739,-0.005407854549290889,0.2460854436497197,1.2668701476363857,-1.0712376745044698,2024-01-01 09:31:02.850
99.475,0.07000000000000739,-0.001105194526240188,0.3073770491803279,1.5703821985719557,-0.1598594434165538,2024-01-01 09:31:03.000
99.535,0.06999999999999318,0.0006029847929044191,0.1281809613572102,0.6235151215284576,0.1903566532449171,2024-01-01 09:31:03.150
98.875,0.06999999999999318,-0.0066529150180787994,-0.14290996487335922,-0.7652010744142193,-1.3602306053535558,2024-01-01 09:31:03.300
98.63499999999999,0.07000000000000739,-0.002430257891985842,0.20198265179677818,1.0082358518092212,-0.4392180181536683,2024-01-01 09:31:03.450
98.85499999999999,0.07000000000000739,0.002227961831011556,0.1132952108649035,0.5337781496871693,0.5576066016092129,2024-01-01 09:31:03.600
98.875,0.06999999999999318,0.00020229606097422095,0.12799310938845823,0.6020232091721902,0.11072916713151754,2024-01-01 09:31:03.750
98.825,0.06999999999999318,-0.0005058169050687579,0.003100088573959256,-0.0560389832784555,-0.040109505622665735,2024-01-01 09:31:03.900
99.435,0.06999999999999318,0.00615355517871543,0.15027387473207907,0.7114378982861701,1.409069512864019,2024-01-01 09:31:04.050
99.245,0.07000000000000739,-0.0019126238969235728,-0.35375,-1.8908407978092134,-0.33070161178380364,2024-01-01 09:31:04.200
99.36500000000001,0.07000000000000739,0.0012083985157069514,-0.08258037402815717,-0.47033771447722145,0.3340896036330713,2024-01-01 09:31:04.350
99.61500000000001,0.07000000000000739,0.0025128166805389834,-0.1896251089799477,-1.0137238528143926,0.621481271694072,2024-01-01 09:31:04.500
99.175,0.06999999999999318,-0.004426789260392977,-0.3516483516483517,-1.8260959809990487,-0.8862564855134197,2024-01-01 09:31:04.650
98.515,0.06999999999999318,-0.006677145552462644,-0.15577889447236182,-0.7988340321407529,-1.3673659891412315,2024-01-01 09:31:04.800
97.825,0.06999999999999318,-0.007028652751454903,-0.05593984962406015,-0.2801955481262612,-1.4350542252110638,2024-01-01 09:31:04.950
97.88499999999999,0.07000000000000739,0.0006131521320297315,0.08855291576673865,0.44408232296175454,0.22018238215728456,2024-01-01 09:31:05.100
96.66499999999999,0.07000000000000739,-0.012541927444040615,0.02914951989026063,0.13334200182083725,-2.575881438003793,2024-01-01 09:31:05.250
96.275,0.07000000000000739,-0.004042713083492705,0.14340182164795595,0.7139349195664974,-0.7250653675826558,2024-01-01 09:31:05.400
